Dataset,Query,Average of 30 Executions (ms),Average Time (ms),"Confidence Interval (Min, Max)"
25%,Query 1,21.01,21.014760,"(18.09, 23.94)"
25%,Query 2,27.35,27.348917,"(25.08, 29.62)"
25%,Query 3,24.69,24.685613,"(22.05, 27.33)"
25%,Query 4,26.47,26.474437,"(24.30, 28.65)"
50%,Query 1,23.01,23.013140,"(20.15, 25.87)"
50%,Query 2,23.81,23.812093,"(20.99, 26.64)"
50%,Query 3,24.00,23.998760,"(21.14, 26.85)"
50%,Query 4,24.48,24.478867,"(21.71, 27.25)"
75%,Query 1,25.72,25.719603,"(23.32, 28.12)"
75%,Query 2,26.50,26.502910,"(24.06, 28.95)"
75%,Query 3,25.65,25.646633,"(22.68, 28.61)"
75%,Query 4,24.06,24.057550,"(21.41, 26.70)"
100%,Query 1,27.58,27.577190,"(25.57, 29.59)"
100%,Query 2,27.28,27.278727,"(25.10, 29.45)"
100%,Query 3,29.27,29.267500,"(28.09, 30.44)"
100%,Query 4,26.97,26.967353,"(24.54, 29.40)"
